price,bedrooms,bathrooms,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,yr_built,zipcode,renovated,basement
445000.0,2,2.0,-0.09991440127850719,1.0,0.0,0,3,7,-1.505217133126252,1940,98115,0,1
215000.0,2,1.0,0.010210080678798812,1.0,0.0,0,3,7,-0.5745725373040731,1967,98168,0,0
504975.0,2,2.5,-0.5154161351915352,2.0,0.0,0,3,8,0.5107196607653212,2005,98053,0,0
495000.0,4,2.25,0.461718600760843,2.0,0.0,0,3,8,1.0513062464732654,1980,98011,0,0
205000.0,3,1.0,0.2082329480632179,1.0,0.0,0,4,7,-0.8334264417925166,1976,98042,0,0
152275.0,1,1.0,-0.0527003722184144,1.0,0.0,0,3,6,-1.071282056164373,1937,98146,0,0
586000.0,4,2.25,0.2075878337618156,1.0,0.0,0,3,8,0.5505617529299361,1968,98125,0,0
779950.0,2,2.5,0.08735120434782288,1.0,0.0,0,3,9,1.3854866575454041,2002,98053,0,0
557000.0,4,1.75,0.6182435923760684,2.0,0.0,0,4,8,1.3664363696995243,1983,98074,0,0
610000.0,4,2.25,0.010210080678798812,1.0,0.0,1,4,8,-0.6159263189583379,1958,98144,0,1
405000.0,3,1.5,0.09754378917736779,1.5,0.0,0,5,7,-1.0963384316095461,1953,98125,0,0
320000.0,4,2.25,0.06332363264113908,2.0,0.0,0,3,8,1.0076450619342934,1980,98055,0,0
356000.0,3,1.0,-0.8272760151008235,1.0,0.0,0,3,6,-1.3337003642297163,1970,98118,0,0
794500.0,5,3.0,-0.7406417263142426,1.5,0.0,0,4,7,0.5505617529299361,1913,98115,0,1
349000.0,3,1.75,0.39995997655063714,1.0,0.0,0,3,7,0.05772493397408358,1988,98059,0,0
193000.0,3,1.0,0.5507203499740277,1.0,0.0,0,4,6,-1.2254626874761376,1962,98002,0,0
700000.0,3,1.5,0.015244634127311607,2.0,0.0,1,3,9,-0.19428320181602665,1977,98008,0,1
523000.0,3,2.5,-0.1948302678090846,2.0,0.0,0,3,8,1.1048493090793359,1998,98065,0,0
565000.0,5,3.25,1.4365031926437604,1.0,0.0,0,4,7,0.3732158205935022,1965,98155,0,1
500000.0,4,2.5,-0.47301418524944855,2.0,0.0,0,3,7,1.6382108855648871,2000,98065,0,0
1450000.0,4,3.25,-0.7462032266308395,2.0,0.0,0,5,9,1.4137971710678978,1925,98109,0,1
333000.0,4,2.0,0.310501723715356,1.0,0.0,0,3,8,1.4510608638954525,2008,98055,0,0
580000.0,3,1.75,-0.052113221990406064,1.0,0.0,0,3,7,-0.4543989279804737,1943,98115,0,1
289950.0,4,1.75,0.21755250164978582,1.0,0.0,0,3,7,-0.6579636650666087,1956,98188,0,1
375000.0,2,1.0,-0.5871585076003208,1.0,0.0,1,3,5,-1.992666008032411,1925,98199,0,0
505000.0,2,3.0,0.5555863140409797,1.5,0.0,0,5,8,0.5240698307170019,1984,98074,0,1
324950.0,3,1.75,-0.082589698212057,1.0,0.0,1,3,7,-0.9975609078688212,1939,98178,0,1
490000.0,4,2.25,0.4885586173276468,2.0,0.0,0,3,7,0.5897892895512156,1965,98052,0,0
630000.0,4,2.0,-0.2350239528215393,2.0,0.0,0,5,7,0.33047193147865483,1911,98199,0,0
595000.0,3,2.75,1.551699253873316,2.0,0.0,0,4,8,1.9070229554074687,1993,98056,0,0
872500.0,4,2.0,-0.2350239528215393,1.0,0.0,0,3,9,-0.5338804446182391,1956,98199,1,1
310000.0,2,1.0,0.16896779183400187,1.0,0.0,0,3,7,-1.071282056164373,1956,98056,0,0
450000.0,3,1.0,3.4475380995603317,1.0,0.0,0,2,6,-0.6579636650666087,1946,98055,0,1
539000.0,3,1.5,0.6973028761458325,2.0,0.0,0,3,9,0.28699734230539525,1974,98074,0,0
888550.0,3,2.5,2.2590793957924085,2.0,0.0,0,3,10,2.0932849056245995,1989,98053,0,0
269950.0,3,2.5,0.26784109864168304,1.0,0.0,0,3,7,-0.9259166903018602,1981,98058,0,1
300000.0,3,1.75,0.41953144039380796,1.0,0.0,0,3,7,-0.43491069824518713,1967,98034,0,0
545000.0,3,2.5,1.4089859353671905,2.0,0.0,0,3,8,1.3664363696995243,1992,98027,0,0
278000.0,3,2.25,0.42544381603489423,2.0,0.0,0,3,7,0.7893584224599172,1994,98042,0,0
342000.0,3,2.25,-1.2387053417799092,2.0,0.0,0,3,7,-0.6579636650666087,1986,98034,0,0
190000.0,4,1.75,0.43324130623518886,1.0,0.0,0,4,7,0.5107196607653212,1967,98038,0,0
387000.0,2,1.5,-2.716881268692513,3.0,0.0,0,3,8,-1.0963384316095461,1999,98103,0,0
279950.0,3,2.25,0.06152662062683515,2.0,0.0,0,3,7,0.4428969338284714,1978,98058,0,0
774888.0,3,2.25,1.601712134706798,1.0,0.0,0,4,8,1.1259548371430936,1969,98027,0,0
480000.0,5,2.5,0.3830761152062767,1.0,0.0,1,4,8,0.4702434503881618,1975,98003,0,1
771000.0,4,2.0,-0.863626520442133,1.5,0.0,0,4,7,-0.32101697126493495,1929,98117,0,1
1230000.0,4,2.25,-0.280623685544001,1.0,0.0,1,4,9,0.3160628190763948,1941,98199,0,1
600000.0,4,2.5,0.026919156330931265,1.0,0.0,0,5,8,-0.22985303388646636,1966,98007,0,1
305000.0,3,1.0,0.05141874369968752,1.0,0.0,0,3,7,-1.0963384316095461,1962,98058,0,1
1390000.0,5,1.75,0.6212121729071115,1.0,0.0,0,3,8,1.356857444869446,1955,98004,0,0
216500.0,3,1.0,0.6577192631396008,1.0,0.0,0,4,6,-1.071282056164373,1971,98188,0,0
370000.0,3,2.5,-2.378689816302002,2.0,0.0,0,3,7,-1.9570961759619712,2004,98116,0,1
492650.0,4,1.75,0.4229720298091659,1.0,0.0,0,3,8,0.13646811368234368,1967,98177,0,1
431200.0,5,1.75,0.531585762384447,1.0,0.0,0,3,7,-0.9734545516860275,1966,98034,0,1
277500.0,4,2.0,0.7026723974189213,2.0,0.0,0,3,7,0.2278504547309895,1990,98030,0,0
278000.0,5,1.5,0.2666065292180315,1.0,0.0,0,5,7,-0.9024768788839408,1960,98032,0,1
351000.0,4,1.0,0.21755250164978582,1.0,0.0,0,3,6,-1.922016977931023,1969,98072,0,1
850000.0,4,3.5,-0.010687816838000685,2.0,0.0,0,3,10,1.8044924193380003,2003,98034,0,1
885000.0,2,2.0,-0.9221167482885729,1.0,0.0,0,3,8,-0.429093231272829,1904,98119,1,0
185000.0,3,1.75,0.3489494510717259,1.0,0.0,0,3,7,-0.9259166903018602,1968,98178,0,0
440000.0,5,3.0,-0.2350239528215393,1.0,0.0,0,3,8,-0.141844198934618,1979,98178,0,1
299000.0,3,2.25,0.44681283992388887,1.0,0.0,0,4,8,-0.41557066940943876,1969,98031,0,1
299500.0,3,1.75,2.1177605633717955,1.0,0.0,0,3,8,-0.5951653748034899,1980,98032,0,1
420000.0,3,1.5,0.06619386748358054,1.0,0.0,0,5,7,-0.02353442372581766,1961,98155,0,0
234000.0,4,1.0,1.2426791095080134,1.0,0.0,0,3,7,-0.2841583328344689,1955,98032,1,0
540000.0,2,1.75,-0.5351661526833797,1.0,0.0,0,5,7,-1.5349625194149528,1950,98103,0,1
330000.0,3,1.0,0.13704896850867931,1.0,0.0,0,4,7,-0.7441821433547158,1956,98125,0,0
840000.0,4,3.25,-0.24402106524807118,2.0,0.0,0,3,9,2.064384577172486,2010,98053,0,0
370000.0,3,2.5,-0.042753509237837356,2.0,0.0,0,5,8,0.6156088162506722,1991,98031,0,0
410000.0,3,1.5,0.10051669241906527,1.0,0.0,0,5,7,-0.554145105907662,1968,98056,0,0
257000.0,2,1.0,0.010210080678798812,1.0,0.0,0,3,7,-1.7863473978717623,1951,98125,0,0
350000.0,3,1.0,-0.08459277124440236,1.0,0.0,0,3,7,-0.41557066940943876,1959,98118,0,1
380000.0,2,1.0,0.07583593954493063,1.0,0.0,1,3,6,-0.8334264417925166,1947,98177,0,0
344000.0,3,1.0,0.7416241913957965,1.0,0.0,0,4,6,-0.7662013418201874,1969,98072,0,0
488000.0,3,2.5,-1.3859490282153462,3.0,0.0,0,3,7,0.05772493397408358,1985,98117,0,0
465000.0,3,1.0,-0.8213697480942737,1.0,0.0,0,3,7,-1.753531438875836,1942,98117,0,1
229500.0,2,1.75,-0.10174041704032237,1.0,0.0,0,3,7,-1.2254626874761376,1948,98178,0,1
445000.0,5,3.0,0.610494480402482,2.0,0.0,0,3,8,1.1259548371430936,2013,98146,0,0
246000.0,4,1.5,-0.006709177533747072,1.5,0.0,0,3,6,0.7893584224599172,1919,98030,0,0
545000.0,5,2.5,1.1846537614671482,1.0,0.0,0,5,7,0.16729517640437155,1958,98028,0,1
518000.0,4,2.5,-0.31064029058448,2.0,0.0,1,3,8,1.2689837751556405,2005,98056,0,0
565000.0,4,2.5,0.4542192240669612,2.0,0.0,0,3,8,1.3279022759007575,1996,98056,0,0
445000.0,4,2.5,0.24261750343172908,2.0,0.0,0,3,7,1.460292095576337,2001,98056,0,0
968000.0,5,2.5,0.4247576642612828,1.0,0.0,0,3,8,-0.17668312094518687,1959,98004,0,1
725000.0,3,2.0,-0.16428377869629684,1.0,0.0,0,5,7,-1.361495193192215,1945,98115,0,1
315500.0,3,1.75,0.21755250164978582,1.0,0.0,0,3,7,-1.1472041578952723,1977,98058,0,1
487585.0,4,1.75,0.3415225683554126,1.0,0.0,0,3,7,-0.141844198934618,1977,98034,0,1
246500.0,2,1.0,-0.2350239528215393,1.0,0.0,0,2,7,-1.279005750082208,1954,98148,0,0
819000.0,3,1.75,-0.2350239528215393,1.5,0.0,0,3,8,0.1519283530000901,1913,98199,1,1
349900.0,5,2.5,-0.7055189021434514,2.0,0.0,0,3,7,1.2390046279829272,2004,98038,0,0
267000.0,3,1.0,-0.5634843205802925,1.0,0.0,0,4,6,-1.279005750082208,1942,98146,0,0
480000.0,3,2.25,0.9974450760076753,1.0,0.0,0,3,7,-0.12460208858105747,1978,98028,0,1
525000.0,2,1.0,-1.0149165271794287,1.0,0.0,0,3,7,-1.4467501550695498,1924,98122,0,1
578000.0,4,2.5,-0.37300940769997465,2.0,0.0,0,3,8,0.7286586070905035,1996,98029,0,0
345000.0,3,2.5,-2.058179094638131,3.0,0.0,0,3,8,-0.3025208785696075,2000,98103,0,0
499000.0,3,1.0,-0.18011578646003457,1.0,0.0,0,3,7,-1.361495193192215,1955,98116,0,1
425000.0,3,1.5,0.40832309132288674,1.0,0.0,0,4,7,-0.2841583328344689,1956,98008,0,0
268000.0,4,3.0,0.06691047021371059,2.0,0.0,0,5,8,0.429112609916226,1988,98092,1,0
240000.0,3,1.0,0.7592942933228269,1.0,0.0,0,4,7,0.07366982341922478,1971,98045,0,0
147000.0,3,1.5,0.3980010782436272,1.0,0.0,0,4,7,-0.8792511326600209,1964,98023,0,1
500000.0,4,2.0,0.11890685494140318,1.0,0.0,0,4,6,0.33047193147865483,1949,98033,0,1
1010000.0,4,2.75,-0.37674051492639204,1.5,0.0,1,5,8,0.5637049425739339,1910,98119,0,1
510000.0,5,2.0,-0.8360090888427276,1.0,0.0,0,4,7,-0.32101697126493495,1959,98117,0,1
484998.0,4,2.5,-1.8031270373079085,2.0,0.0,0,3,8,-0.02353442372581766,2014,98029,0,0
210000.0,3,1.75,0.08593924957427214,2.0,0.0,0,3,7,0.05772493397408358,1986,98198,0,0
450000.0,2,1.0,0.5455857973958582,1.0,0.0,0,4,7,-0.7007075541814561,1955,98007,0,0
875000.0,4,1.75,0.19917306964523457,1.0,0.0,0,3,7,-0.41557066940943876,1952,98004,0,1
529950.0,4,2.75,0.06511824704030351,1.0,0.0,0,5,8,-0.6159263189583379,1967,98056,0,1
415000.0,3,1.75,-0.7804001861837178,1.0,0.0,0,3,7,-0.9495745496074124,1979,98122,0,1
590000.0,4,2.0,0.8018578048180791,1.5,0.0,1,4,7,0.5897892895512156,1948,98028,0,1
379950.0,3,1.5,0.33170293982200966,1.0,0.0,0,4,7,-0.7884128501300413,1956,98028,0,1
385000.0,1,1.0,-0.9333725737440224,1.0,0.0,0,3,6,-2.1783836435553834,1906,98118,0,0
588000.0,3,1.75,0.08646890632167158,2.0,0.0,0,3,8,1.0076450619342934,1942,98177,1,0
252500.0,2,1.0,-1.5900426085019874,1.0,0.0,0,3,6,-1.7863473978717623,1937,98108,0,0
530000.0,3,3.5,-1.0915156648572573,2.0,0.0,0,3,9,0.716342837086305,1997,98033,0,1
419000.0,3,2.25,0.09175403411420521,1.0,0.0,0,4,7,-0.37732631660054045,1975,98034,0,1
175000.0,2,1.0,-0.35010472785249036,1.0,0.0,0,3,6,-1.7863473978717623,1951,98118,0,1
515000.0,2,1.0,-0.3125387570854476,1.0,0.0,0,3,7,-1.4758156318405493,1948,98115,0,1
945000.0,4,2.5,-0.5692202068531302,1.5,0.0,0,5,9,0.4428969338284714,1937,98115,0,1
359900.0,5,2.25,0.05069383756915992,1.0,0.0,0,3,7,-0.4740376474661411,1973,98058,0,1
419950.0,4,2.5,-0.43684800470291346,2.0,0.0,0,3,8,0.9519929170767469,1996,98056,0,0
460000.0,3,1.75,-0.7804001861837178,1.0,0.0,0,3,7,-1.3895971535524423,1953,98199,0,1
255000.0,3,2.25,0.001024886969342457,2.0,0.0,0,3,7,0.4428969338284714,1989,98023,0,0
481000.0,4,1.75,0.3830761152062767,1.0,0.0,0,4,7,-0.141844198934618,1966,98006,0,1
719521.0,4,1.75,0.3830761152062767,1.0,0.0,0,4,7,-0.141844198934618,1966,98006,0,1
334000.0,4,2.5,-0.2172082845174065,1.0,0.0,1,4,8,-0.247826264422097,1965,98178,0,1
675000.0,4,2.75,-1.0805423860455583,1.5,0.0,0,5,8,-0.0567793616442077,1931,98105,0,1
556000.0,3,1.75,0.05377199412220546,1.0,0.0,0,3,7,-0.9024768788839408,1948,98126,0,1
900000.0,4,2.0,0.010210080678798812,2.0,0.0,1,3,8,0.2278504547309895,1910,98119,0,1
400000.0,3,1.0,-0.7524463556014679,1.5,0.0,0,3,7,-1.3895971535524423,1910,98117,0,0
724950.0,4,1.75,-0.6706699402662453,1.0,0.0,0,5,8,-1.173023684594729,1912,98117,0,1
321000.0,4,2.25,-0.6219745484267302,2.0,0.0,0,4,8,0.3732158205935022,2004,98031,0,0
1360000.0,4,3.5,-0.280623685544001,2.0,0.0,1,5,10,1.812527817920967,1937,98199,0,1
171000.0,4,2.0,1.3621537471868401,1.0,0.0,0,3,6,-1.071282056164373,1920,98188,0,1
323000.0,3,1.75,1.000758813531357,1.0,0.0,0,3,7,0.5767805576796373,1989,98014,0,0
226000.0,4,1.5,0.5667487290798744,1.0,0.0,0,5,7,-0.6579636650666087,1972,98042,0,0
580000.0,6,1.75,-0.7804001861837178,1.5,0.0,0,4,7,-0.3025208785696075,1926,98105,0,1
640000.0,4,2.5,0.611570100845759,2.0,0.0,0,3,9,1.0186308307912288,1982,98004,0,0
619790.0,3,1.75,-0.4544136457507382,1.0,0.0,0,4,7,-1.6891431507267198,1944,98199,0,1
383962.0,4,2.5,-0.028065890559450236,2.0,0.0,0,3,8,1.404395306253611,2001,98188,0,0
373000.0,3,2.0,-1.4425065673066877,1.0,0.0,0,3,7,-1.56505993027835,2002,98144,0,1
541338.0,3,2.5,0.1724496217160696,2.0,0.0,0,3,8,-1.0963384316095461,1977,98052,0,1
254922.0,2,1.0,0.1785624298575557,1.0,0.0,0,4,6,-1.753531438875836,1953,98133,0,0
575000.0,3,2.25,-0.480257986321875,1.5,0.0,0,4,7,-0.19428320181602665,1926,98117,0,1
650000.0,4,3.0,1.044583278763903,1.0,0.0,1,4,7,0.4702434503881618,1961,98008,0,1
269950.0,3,1.5,0.38971423176688114,1.0,0.0,0,4,7,0.28699734230539525,1962,98055,0,0
495000.0,3,2.75,0.9849227125183064,1.0,0.0,0,3,9,-0.04010257050426193,1988,98028,0,1
794154.0,4,2.0,0.24230312612688784,1.0,0.0,1,4,8,-0.6368581370028509,1954,98199,0,1
340768.0,3,1.5,0.6045030972549766,1.0,0.0,0,4,8,-0.07356623141017259,1960,98003,0,0
375000.0,2,1.0,-0.37350629107933747,1.0,0.0,0,3,7,-1.3895971535524423,1947,98125,0,0
820000.0,4,2.5,-0.027681531850552284,2.0,0.0,0,3,10,2.18500530350424,2005,98075,0,0
555000.0,2,2.25,-2.708395036803603,2.0,0.0,0,3,8,-1.2254626874761376,2014,98105,0,1
312500.0,2,1.5,-2.399819810618123,2.0,0.0,0,3,7,-0.9495745496074124,1999,98103,0,0
739000.0,3,2.75,-0.09324013923332543,2.0,0.0,0,3,9,1.6296044423740172,2003,98029,0,0
320000.0,3,2.0,-1.9187250449130642,2.0,0.0,0,3,7,-0.9975609078688212,2003,98155,0,1
235000.0,3,1.0,0.8049653840809371,1.5,0.0,0,3,6,0.05772493397408358,1944,98166,0,0
275500.0,4,1.0,-0.480257986321875,1.5,0.0,0,3,7,-0.4740376474661411,1957,98146,0,0
564000.0,2,2.0,-0.6219745484267302,1.0,0.0,0,3,8,0.21284627235624354,2004,98053,0,0
263000.0,4,1.75,0.26475254781817986,1.5,0.0,0,3,6,-0.37732631660054045,1958,98188,0,0
257000.0,3,1.75,1.2426791095080134,1.0,0.0,0,3,7,-0.27138298429768487,1965,98092,1,0
300000.0,3,2.25,0.07583593954493063,1.0,0.0,0,3,7,-0.2659274193829877,1979,98055,0,1
328000.0,3,2.0,0.13568825691803618,1.5,0.0,0,3,8,0.9407148430030311,1998,98001,0,0
187500.0,3,1.0,0.21755250164978582,1.0,0.0,0,3,6,-1.56505993027835,1959,98023,0,0
400000.0,3,1.0,-0.4536221992479733,2.0,0.0,0,4,7,-0.8792511326600209,1900,98117,0,0
515000.0,3,1.5,-0.4536221992479733,1.0,0.0,0,4,7,-0.6368581370028509,1954,98136,0,1
235000.0,3,1.0,0.21755250164978582,1.0,0.0,0,3,7,-0.15920400378507854,1958,98055,0,0
669000.0,4,2.5,-0.49513566059684966,2.0,0.0,0,3,8,1.1779648611020361,2012,98053,0,0
282000.0,3,1.0,0.8560273836502194,1.5,0.0,0,4,6,-0.554145105907662,1931,98065,0,0
663000.0,3,2.0,-0.8227571265490338,1.0,0.0,0,5,7,-1.505217133126252,1928,98117,0,1
279900.0,3,3.25,-0.480257986321875,2.0,0.0,0,3,9,-0.02353442372581766,1989,98198,0,1
335000.0,3,2.0,0.010210080678798812,1.0,0.0,0,4,7,0.025532079608450112,1952,98155,0,0
689000.0,4,2.75,0.4520688426454968,2.0,0.0,0,3,9,1.8759130685749974,2014,98155,0,0
506950.0,3,2.5,-0.49894912732643426,2.0,0.0,0,3,8,0.740915023755942,2000,98065,0,0
500000.0,3,2.5,-2.4327247290557494,3.0,0.0,0,3,8,-0.12460208858105747,2006,98112,0,0
540000.0,5,3.0,0.4214592546158063,2.0,0.0,0,3,8,2.143083449847833,2003,98038,0,0
812000.0,3,2.5,-0.6044538824908461,2.0,0.0,0,3,9,0.6915309179815716,1998,98122,0,0
370000.0,3,2.25,2.1488229131660495,2.0,0.0,0,3,9,1.8602142438135016,1987,98092,0,0
338000.0,3,2.0,1.6019982027426365,1.0,0.0,0,3,6,0.13646811368234368,1933,98148,0,1
185000.0,4,1.0,-0.10682572855192173,1.0,0.0,0,3,7,-0.10747608759523397,1969,98168,0,0
451000.0,2,1.0,-0.2350239528215393,1.0,0.0,0,3,7,-1.3895971535524423,1944,98115,1,0
785000.0,4,2.5,1.6588454499129857,1.5,0.0,0,3,11,1.8444179101986409,1984,98074,0,0
850000.0,5,3.0,-0.41463212745574557,1.5,0.0,1,5,8,1.3279022759007575,1931,98116,0,1
235000.0,3,1.0,1.2426791095080134,1.0,0.0,0,2,7,-0.5745725373040731,1943,98198,0,0
1150000.0,3,1.75,-0.06904734160390276,2.0,1.0,1,3,7,0.3160628190763948,1940,98125,0,0
377500.0,3,2.25,-2.2147583857872353,2.0,0.0,0,3,7,-0.4740376474661411,2005,98027,0,1
825500.0,3,2.5,0.6932616213502262,2.0,0.0,0,3,9,1.4786546413114756,2009,98034,0,0
1060000.0,5,3.25,-0.8405727948531666,2.0,0.0,0,3,9,1.1882404368418693,2014,98117,0,1
413800.0,3,2.0,-0.6457976126319289,1.0,0.0,0,3,8,-0.19428320181602665,2007,98053,0,0
504200.0,2,1.5,-1.9416505693254118,3.0,0.0,0,3,8,-0.6579636650666087,2008,98103,0,0
421500.0,4,3.0,-0.3033089384435127,2.0,0.0,0,3,9,1.490519590147894,2009,98030,0,0
855169.0,4,2.5,-0.46687416154166717,2.0,0.0,0,3,8,1.6467883019107832,2014,98052,0,0
380000.0,3,2.0,-1.0729976048837682,1.0,0.0,0,3,7,-1.5349625194149528,2008,98106,0,1
580000.0,3,2.25,-2.610529100162196,3.0,0.0,0,3,8,-0.12460208858105747,2014,98103,0,0
329900.0,4,2.75,-0.7804001861837178,2.0,0.0,0,3,7,1.1831078386602012,2014,98002,0,0
921800.0,4,2.5,-0.023077773930135007,2.0,0.0,0,3,10,1.6296044423740172,2012,98199,0,0
529500.0,3,2.25,-2.779318512965477,3.0,0.0,0,3,9,-0.247826264422097,2014,98116,0,0
363990.0,4,2.5,-0.8809080852676843,2.0,0.0,0,3,8,0.929386532353428,2014,98038,0,0
834950.0,5,2.75,-0.1273614448864347,2.0,0.0,0,3,9,1.8602142438135016,2014,98074,0,0
399000.0,3,2.0,1.997531092270365,1.0,0.0,0,3,8,0.7652520662771234,2010,98014,0,0
338900.0,3,2.25,0.38236800079527083,1.0,0.0,0,3,8,0.5584558147335648,2013,98030,0,0
419950.0,3,2.5,-0.2350239528215393,2.0,0.0,0,3,9,1.772094509416053,2007,98038,0,0
493000.0,4,2.5,-0.6925413700100665,2.0,0.0,0,3,8,0.7286586070905035,2010,98028,0,0
650000.0,4,2.5,-0.6219745484267302,2.0,0.0,0,3,9,2.205709907974416,2007,98028,0,0
456000.0,3,2.5,-0.42621093605421373,2.0,0.0,0,3,8,0.8013264517736424,2013,98045,0,0
425000.0,3,2.25,-2.6490950989140676,2.5,0.0,0,3,8,-0.02353442372581766,2010,98027,0,1
348000.0,3,2.5,-1.4244737606870244,3.0,0.0,0,3,8,-0.10747608759523397,2009,98133,0,0
299000.0,2,2.5,-2.3320606233228065,2.0,0.0,0,3,8,-0.7441821433547158,2008,98106,0,1
1260000.0,4,3.75,0.33552205843111993,2.0,0.0,0,3,9,2.0571078868410395,2012,98004,0,0
319500.0,4,2.5,-0.4905195107193794,2.0,0.0,0,3,8,1.4324972666138405,2006,98002,0,0
274000.0,3,2.5,-1.4034693425007416,2.0,0.0,0,3,8,0.4152531667017708,2005,98055,0,0
429000.0,5,2.5,-0.6219745484267302,2.0,0.0,0,3,7,1.0404610209302172,2009,98059,0,0
267800.0,3,1.75,-1.7824278570013132,2.0,0.0,0,3,8,-0.247826264422097,2014,98106,0,0
369950.0,3,2.5,0.19396846516303504,2.0,0.0,0,3,7,0.5505617529299361,2014,98146,0,0
440000.0,4,3.5,-0.5159685225884731,2.0,0.0,0,3,8,1.094230498095602,2007,98055,0,1
839704.0,4,3.25,-0.7273225509437021,2.0,0.0,0,3,10,0.8950956550677067,2014,98027,0,1
535000.0,3,3.25,-2.3172213190709687,3.0,0.0,0,3,8,-0.21200593232330367,2007,98107,0,0
290000.0,2,1.5,-2.318275857182718,3.0,0.0,0,3,8,-1.071282056164373,2008,98103,0,0
370000.0,3,2.5,-1.859684576399251,3.0,0.0,0,3,8,0.1519283530000901,2007,98133,0,0
405000.0,3,2.0,-3.2224163936680235,3.0,0.0,0,3,7,-0.9734545516860275,2007,98103,0,0
499431.0,4,2.75,-0.23077131552247931,2.0,0.0,0,3,8,1.3279022759007575,2013,98045,0,0
275000.0,4,2.5,-0.8255361839273957,2.0,0.0,0,3,7,0.4152531667017708,2007,98118,0,0
320000.0,3,2.25,-2.8731803237256712,2.0,0.0,0,3,7,-1.6955091153417825,2007,98117,0,1
425000.0,4,2.5,-0.6439733854635554,2.0,0.0,0,3,7,0.7286586070905035,2007,98065,0,0
1450000.0,4,3.5,-1.5851403222821585,3.0,0.0,0,3,10,1.550807041822641,2013,98102,0,0
340000.0,3,2.0,-0.3068513773955899,1.0,0.0,1,3,9,0.5373502866698069,2007,98022,0,0
299900.0,3,2.5,-1.6821409659349877,2.0,0.0,0,3,9,-1.3337003642297163,2008,98106,0,1
720000.0,4,2.5,1.1688006819203696,2.0,0.0,0,3,9,2.005579609676012,2007,98034,0,0
460000.0,4,3.5,-1.0700749145987911,2.0,0.0,1,3,9,0.7286586070905035,2006,98178,0,1
386180.0,2,1.5,-1.8329458281070077,2.0,0.0,0,3,7,-1.2254626874761376,2005,98122,0,0
280000.0,3,2.75,-0.3184887946242699,1.0,0.0,1,3,7,0.28699734230539525,2010,98022,0,0
359000.0,4,2.5,-0.5563486895605984,2.0,0.0,0,3,8,1.2838418594958338,2011,98001,0,0
785000.0,5,3.25,0.6967423163158237,2.0,0.0,1,3,10,2.1780661408477155,2006,98065,0,0
425000.0,3,2.25,-2.36660668382346,2.0,0.0,0,3,8,-1.279005750082208,2009,98144,0,1
575000.0,5,2.5,0.010210080678798812,2.0,0.0,0,3,8,1.7310079690309697,2005,98059,0,0
720000.0,4,3.25,0.5557108511729252,2.0,0.0,0,3,9,1.8961777298644227,2008,98166,0,0
390000.0,5,3.75,-0.480257986321875,1.0,0.0,0,3,7,-0.43491069824518713,2006,98108,0,1
1050000.0,4,3.5,-0.7874803702583978,2.0,0.0,0,3,9,1.318176827965504,2014,98199,0,1
915000.0,6,3.75,0.9956504616085109,2.0,0.0,1,3,9,1.6123036849350312,2013,98006,0,0
562000.0,2,2.25,-2.277749447938891,3.0,0.0,0,3,8,-0.4543989279804737,2008,98103,0,0
349000.0,2,1.75,-2.3908824801108706,2.0,0.0,0,3,7,-1.0218979503900025,2007,98144,0,1
375000.0,4,2.5,0.1178725886139034,2.0,0.0,0,3,8,1.0076450619342934,2011,98042,0,0
479950.0,2,2.25,-2.2554158084731126,3.0,0.0,0,3,8,-0.3396485676785394,2008,98107,0,0
319000.0,4,2.5,-0.4536221992479733,2.0,0.0,0,3,7,0.6664745425363984,2010,98023,0,0
325000.0,3,1.5,-2.5578251817593998,3.0,0.0,0,3,8,-0.5137759799548549,2009,98133,0,0
505657.0,4,2.75,0.1673066044021063,2.0,0.0,0,3,8,1.4877864340161466,2013,98045,0,0
340000.0,4,2.5,-0.7334784577649064,2.0,0.0,0,3,7,1.0186308307912288,2010,98038,0,0
250000.0,3,2.5,-0.15855332286476773,2.0,0.0,0,3,7,0.3015716030265412,2012,98001,0,0
349500.0,4,2.5,-0.5935816568669767,2.0,0.0,0,3,8,0.6790335879890164,2014,98001,0,0
290750.0,3,2.5,-2.8401226865898885,2.0,0.0,0,3,7,-0.9259166903018602,2008,98118,0,1
715000.0,5,3.25,-1.4923813220386297,2.0,0.0,0,3,8,0.9180075355813984,2013,98027,0,1
689950.0,4,2.75,0.22282632634194893,2.0,0.0,0,3,8,1.2289325295277054,2014,98125,0,0
425000.0,2,2.5,-2.3309952265996676,3.0,0.0,0,3,8,-0.37732631660054045,2008,98117,0,0
657000.0,2,3.0,-2.3119609944444734,3.0,0.0,0,3,8,0.025532079608450112,2014,98107,0,0
359950.0,4,3.5,-0.33649848025658374,2.0,0.0,0,3,7,1.3949585550335792,2007,98038,0,0
319900.0,4,2.75,-0.6906526779712531,2.0,0.0,0,3,7,1.1831078386602012,2014,98002,0,0
532000.0,3,3.75,-1.6795138883564267,2.0,0.0,0,3,9,-0.7223519532157251,2010,98118,0,1
291000.0,2,1.0,-2.843236260416859,3.0,0.0,0,3,8,-1.56505993027835,2008,98103,0,0
675000.0,3,3.25,-2.261470117086355,2.0,0.0,0,3,8,-1.0464701370596396,2004,98112,0,1
885000.0,3,2.25,-0.1273614448864347,3.0,0.0,0,3,9,1.6209687752113267,2014,98136,0,0
